chrom	start	end	haarhuis_2017.WT	sanborn_2015.WT	T-MAU2	T-mCherry	T-MAU2_Dox_1H
chr2	206200000	206400000	1.0026594473349228	0.8277984033031919	0.8852404145639899	0.7806236723557965	0.9193479870335144
chr2	206400000	206600000	0.8441263309886636	0.6860130231120888	0.6292738037127205	0.5506801628902646	0.6466340414852241
chr2	206600000	206800000	0.595044273118797	0.4880212676795898	0.4124421468143468	0.4111084396403277	0.3818148270473614
chr2	206800000	207000000	0.6101410139225911	0.3962491156606366	0.2241265036646837	0.3041335421003281	0.2797194960402209
chr2	207000000	207200000	0.8829851004449477	0.7847543151392665	0.8216286494026767	0.7494975853368385	0.7518941095488516
chr2	207200000	207400000	0.8111078193181702	0.589469099924285	0.2701459206731554	0.2811706471822824	0.3187186796847488
chr2	207400000	207600000	0.5738214315624007	0.5339274747150031	0.4109599026430677	0.4976911131198953	0.5884955051723361
chr2	207600000	207800000	0.6875238543860351	0.7345984614071213	0.8229303231942852	0.8393830245477504	0.9711857817600872
chr2	207800000	208000000	0.7930963261899564	0.942488091968282	1.232239507847388	1.0795209079858972	1.0717149503813737
chr2	208000000	208200000	0.4649846856430286	0.5488033361141895	0.6442297548356027	0.6565732281778163	0.6213281834023143
chr2	208200000	208400000	0.186942982768279	0.3038509335181437	0.5159334399044354	0.4547900031809755	0.4394186771615849
chr2	208400000	208600000	-0.4947647361650165	-0.4654849233156993	-0.39630286115531	-0.419279498050667	-0.3691781512145165
chr2	208600000	208800000	-0.6258352428278424	-0.5558019537019974	-0.6317660137486815	-0.7519966569801957	-0.5873623709005598
chr2	208800000	209000000	-0.5617381652135988	-0.5992326982160762	-0.6590655260577017	-0.5565568813068096	-0.5391938139134769
chr2	209000000	209200000	-0.6032064434689244	-0.5046995620349514	-0.5347946254429633	-0.5230354216811071	-0.5016320997221086
chr2	209200000	209400000	-0.4482709227312758	-0.4131779315103954	-0.3142747078428082	-0.2402062073171615	-0.296132302173863
chr2	209400000	209600000	-0.2425979367355645	-0.0750705749777797	0.0532403408810415	0.0301910462909952	0.0801291453383876
chr2	209600000	209800000	-0.3448014297544785	-0.2565805722837017	-0.1736635695334377	0.0873263222261331	-0.0497424301871556
chr2	209800000	210000000	-0.3701367087935205	-0.3260985374150956	-0.1046367640589963	-0.0422232224639993	-0.1719770048699629
chr2	210000000	210200000	-0.2429231006892366	-0.0247738635411303	0.4380983337842378	0.4966657506146413	0.4993204576666109
chr2	210200000	210400000	-0.4464370841408178	-0.3306546684589591	0.0581657701971669	0.1540028248370991	0.0619732069672208
chr2	210400000	210600000	-0.3333037972995901	-0.1435748659895656	0.1399521816090789	0.309027040537632	0.2113186309279008
chr2	210600000	210800000	-0.3900189289061211	-0.3286806562323852	0.1097403511214905	0.2493747577889623	0.1466542710225206
chr2	210800000	211000000	-0.390255259762487	-0.280089976438807	0.2407950096933728	0.3842384147428059	0.280939828001468
chr2	211000000	211200000	-0.3718245600172753	-0.3226787482406858	0.152734513979079	0.2129919162797505	0.1385820460095922
chr2	211200000	211400000	-0.2643030673609868	0.0025742620104204	0.2540279127490509	0.3589405674470086	0.2100424843153366
chr2	211400000	211600000	-0.1858041455499994	0.1632856751496819	0.2844751346738885	0.402247522825544	0.2275599871837663
chr2	211600000	211800000	-0.1903317371788968	0.0147037550591847	0.1890721739642284	0.2489929377588241	0.1750994437812473
chr2	211800000	212000000	-0.2867621658374811	-0.2079690238716603	0.1500839511355216	0.2049318105927056	0.1689370349730132
chr2	212000000	212200000	-0.3320724029426606	-0.3827124139916358	0.1760204932713659	0.1807618939841604	0.1561392676449672
chr2	212200000	212400000	-0.3186759619837794	-0.3234993953519823	0.3135129440699045	0.3687723901501208	0.2892299922170264
chr2	212400000	212600000	-0.3440615795938215	-0.3254196301648053	0.1060692917648302	0.2047277893540585	0.0761895432422713
chr2	212600000	212800000	-0.5060024012408059	-0.4441234532623619	-0.1050201796850525	0.0182216048665213	-0.1501176172147332
chr2	212800000	213000000	-0.5754195757643733	-0.5870340248310565	-0.1291255476317966	0.0261442561392111	-0.1731813574822583
chr2	213000000	213200000	-0.4147336153236358	-0.3400947957037795	-0.0084561779383903	0.1017252711708815	0.0435730060801944
chr2	213200000	213400000	-0.4071273201027127	-0.2937834255027734	0.0462314058051692	0.1284933751096021	0.0323942039963824
chr2	213400000	213600000	-0.4856909991963156	-0.4772163444067989	0.07678763807965	0.2594258775053152	0.1090106992565494
chr2	213600000	213800000	-0.4334452461472086	-0.2791750007790912	0.406619432653454	0.5092030574491275	0.3554085056064901
chr2	213800000	214000000	-0.4695978833446059	-0.3336716630084156	0.1689536527824111	0.1382728126805326	0.0804302815287417
chr2	214000000	214200000	-0.4457771626138068	-0.3803430717715103	0.0582153907782933	0.1030847272918366	-0.0639269177241622
chr2	214200000	214400000	-0.4632645325109886	-0.4646747757514108	-0.0216649346284502	0.0021622730593272	0.0027445659520192
chr2	214400000	214600000	-0.4881931464697065	-0.4339041278444613	-0.108124319820608	-0.0648244289608694	-0.2004281649984354
chr2	214600000	214800000	-0.3447494320292906	-0.2182975307963648	0.1024914071151638	0.1987487154137656	0.1102449362174807
chr2	214800000	215000000	-0.4190667524485952	-0.2753138250407811	0.0580940395404145	0.1183292581710175	0.0465742584733153
chr2	215000000	215200000	-0.3863810189964906	-0.1843294340886002	-0.0459035198126224	0.1167780684349762	-0.0570213931816485
chr2	215200000	215400000	-0.2146666363676174	0.055565734053267	0.2869703427229325	0.3848714430073182	0.2915955936256668
chr2	215400000	215600000	-0.2914441996751213	-0.1504723723432932	0.0037520239415216	0.14629305252056	-0.0040210766011248
chr2	215600000	215800000	-0.4283997129873083	-0.2424229565559292	-0.0395219112946341	0.0694920734831065	-0.1429628508676279
chr2	215800000	216000000	-0.2172267106142913	-0.0426487572658978	0.1425095753108978	0.2361575323215719	0.0391694621499549
chr2	216000000	216200000	0.5603285590202051	0.7452003801348812	1.1073058386293737	0.9890879700287204	1.1052201616599953
chr2	216200000	216400000	0.6935768137679933	0.5415773764704679	0.4852569984497603	0.4810246253624836	0.4917336551290185
chr2	216400000	216600000	0.8023065644503582	0.6751343975803239	0.5022825569539797	0.3772729146017275	0.4584774286602156
chr2	216600000	216800000	0.6483866884584587	0.3660114096087656	-0.1324784905697598	-0.1939729942013878	-0.2643073611842451
chr2	216800000	217000000	0.7031041258593818	0.1587425837907003	-0.8929816026588342	-0.997709690769458	-0.7869043565534896
chr2	217000000	217200000	0.6821760048245739	0.2616174896979247	-0.5606371102612071	-0.4936063980633929	-0.5411221014995437
chr2	217200000	217400000	0.9483880070511868	0.693848818431715	-0.0361204214185996	0.0772925543548515	0.0439020405047402
chr2	217400000	217600000	0.6422121346934403	0.3365693000217515	-0.616482820847449	-0.563484047637419	-0.4584709498456905
chr2	217600000	217800000	0.5462402585304329	0.117634386978182	-0.9148338140527248	-0.9587747633171472	-0.8156922143516445
chr2	217800000	218000000	1.0383198313577688	0.6376418395821051	-0.9008134064514554	-1.0937180204272536	-0.8181218758960058
chr2	218000000	218200000	1.0903076566128085	0.6999120476926923	-0.1021581000493289	-0.1952977151844022	-0.0421230110209343
chr2	218200000	218400000	1.4991974655339333	1.2422656062382478	1.5437731032828887	1.122390207102311	1.4570035518191176
chr2	218400000	218600000	1.522816305639059	1.284313737996276	1.51000093213574	1.3143508494577665	1.8325088248405337
chr2	218600000	218800000	1.3471515483288536	1.1731520798883366	1.6173798229773535	1.1088604248702951	1.557716335247257
chr2	218800000	219000000	1.1257074212846	1.0118950325925564	1.2722275630960391	1.0383312461998044	1.328619769773404
chr2	219000000	219200000	1.1406405754585942	0.9819280236180628	1.2713399004450003	1.0894962561660655	1.3872798724840223
chr2	219200000	219400000	1.158989641619537	1.021262985618784	1.3431781197084451	1.104531860915131	1.383690446535667
chr2	219400000	219600000	0.8696249676843195	0.8650448685251406	1.1911924690634808	0.9129138270988092	1.1127268584264358
chr2	219600000	219800000	0.203154248465948	0.201096905354068	0.0854794349208293	0.0693079769437797	0.0452862204042099
chr2	219800000	220000000	-0.1191954438565475	-0.1937132257938212	-0.3899907434906945	-0.3420929823223229	-0.2900818989630469
chr2	220000000	220200000	-0.1904661708225065	-0.3454765471347942	-0.4507466132266167	-0.5246652607325019	-0.4177127327973245
chr2	220200000	220400000	-0.3095380871733787	-0.4751891796470511	-0.3849954995736727	-0.4970711816826519	-0.392360307708912
chr2	220400000	220600000	-0.2691922350726308	-0.4172694129796735	-0.3506364224755907	-0.4022319292130358	-0.3640006932451273
chr2	220600000	220800000	-0.3023494973969911	-0.3118492071755512	-0.1191240095323727	-0.1578001027099489	-0.1734656969535592
chr2	220800000	221000000	-0.2274541104162113	-0.270969583867914	-0.0887684743567067	-0.0820154225267586	-0.152456494647132
chr2	221000000	221200000	-0.2004126261742121	-0.18263718231913	-0.0569610647773834	0.0249719456506727	-0.0946022290129359
chr2	221200000	221400000	-0.1233579387935657	-0.0124672143470044	0.0715595799175711	0.0550237160698994	-0.021178524099583
chr2	221400000	221600000	0.128537083757049	0.3297250247794848	0.515780575412247	0.4811314772070147	0.4694051289049365
chr2	221600000	221800000	0.2621806090884596	0.4866799435608051	0.6712797597963248	0.6285045421979035	0.7260045565911224
chr2	221800000	222000000	0.0473034956404751	0.2698501008904813	0.2889531092700181	0.3400676153410455	0.3107020177557534
chr2	222000000	222200000	-0.1559051539852397	-0.1549777092111005	-0.1731285903113543	-0.1535644891347124	-0.2306436101977914
chr2	222200000	222400000	-0.0279307766149306	-0.0445783057253064	-0.2890892599037414	-0.2109832033509396	-0.2385605295189378
chr2	222400000	222600000	-0.0402502742864777	-0.1005406993672476	-0.0107689283749939	-0.1075943131001414	-0.0537168270166146
chr2	222600000	222800000	0.2412253770953545	0.2977880033715533	0.6224072118504863	0.5228219196031458	0.716224193300279
chr2	222800000	223000000	0.1214608574207618	0.1076700131828113	0.4098111456125573	0.3977980231285942	0.3552742608940409
chr2	223000000	223200000	-0.2003067794373663	-0.385469470063065	-0.0545089328128571	-0.0289370914201938	0.0025784102372191
chr2	223200000	223400000	-0.3031077831907622	-0.4613091046401877	-0.1316021683088777	-0.0762130091441493	-0.0570617438261775
chr2	223400000	223600000	-0.1502493433612752	-0.2250281873458796	-0.0964143793586392	-0.008852042656333	-0.1665388873097401
chr2	223600000	223800000	-0.079055387898169	0.0383308354119723	0.1910016895695488	0.2132572610859565	0.1570215084425724
chr2	223800000	224000000	0.0454002976248622	0.1724284272145554	0.3026524590650242	0.3170409721034458	0.3425823126823751
chr2	224000000	224200000	-0.3237725463955355	-0.4697448525317096	-0.4873594050503116	-0.5426107379209243	-0.5186700451546914
chr2	224200000	224400000	-0.2940721905031811	-0.3141539914400368	-0.4834865793151674	-0.485664628329375	-0.4445192657111326
chr2	224400000	224600000	0.0663335877374716	0.3305787115734501	0.2785009334568516	0.1969942431546729	0.2957830375485424
chr2	224600000	224800000	-0.3164763169471672	-0.0980165573209128	-0.2244604894785594	-0.2163028040874674	-0.1588313790066462
chr2	224800000	225000000	-0.404887661154095	-0.3514525364628819	-0.6270357080573377	-0.6405757931166761	-0.5548522027898463
chr2	225000000	225200000	-0.509111371655595	-0.4762308087650116	-0.6976672378898799	-0.7377608354118566	-0.5626017399356192
chr2	225200000	225400000	-0.5454179534124616	-0.560331842290609	-0.7441567107681583	-0.8296181023675379	-0.7435092917525814
chr2	225400000	225600000	-0.5499891098707197	-0.6054260192239544	-0.6274192358498426	-0.7111404593803808	-0.6552965445008411
chr2	225600000	225800000	-0.4687365506268143	-0.4071710392969182	-0.5131938725214514	-0.5724729090934793	-0.573004354025546
chr2	225800000	226000000	-0.584830721574822	-0.5250291051404132	-0.6166717055098319	-0.6593766406404158	-0.5387773364270864
chr2	226000000	226200000	-0.4465693496513203	-0.5376563744760936	-0.6350818531921688	-0.5840828222214377	-0.5418763375879363
chr2	226200000	226400000	-0.5388633656844094	-0.5441421240985589	-0.6827185447523995	-0.6766706436579039	-0.6384420001366125
chr2	226400000	226600000	-0.5153026434685395	-0.5989403884997971	-0.6289890753512921	-0.694940213775076	-0.6104358005168582
chr2	226600000	226800000	-0.4150510362253949	-0.3696436580452721	-0.4180831577847811	-0.4971461770855038	-0.4337800380030683
chr2	226800000	227000000	-0.4127347574743281	-0.3377553864829223	-0.4659481842475055	-0.4396075944628311	-0.4633559512333609
chr2	227000000	227200000	-0.1635382078170438	-0.0200463130966746	-0.0116377378679511	0.016725352254511	-0.0241795084153411
chr2	227200000	227400000	0.2036629545479842	0.5027077050175596	0.7645963256728029	0.6999590346731048	0.749606552225843
chr2	227400000	227600000	0.1787253892017251	0.4523751608488587	0.5525339151749697	0.6092382845673762	0.5054404298275531
chr2	227600000	227800000	-0.0947337485048093	0.3016981981197965	0.4604981918046761	0.4944271996045064	0.4636570164320453
chr2	227800000	228000000	-0.3148748917917469	-0.1358828278996393	-0.156865718971814	0.0008030852963807	-0.1918343415745727
chr2	228000000	228200000	-0.5155878340925902	-0.3689112981494115	-0.1078431469375049	0.0271748930826297	-0.1029535194848501
chr2	228200000	228400000	-0.4252284723859825	-0.2007043881568815	0.3236041297095651	0.2858595251916562	0.2746401886334075
chr2	228400000	228600000	-0.5076888674560228	-0.1740933235922738	0.3736255299021256	0.2889589444717049	0.2476081351668394
chr2	228600000	228800000	-0.5073480100286369	-0.4247439739902863	-0.3038378878844024	-0.2233729396922779	-0.2851548806724308
chr2	228800000	229000000	-0.5826241780798393	-0.6492891542612451	-0.609440478382975	-0.6819282193575877	-0.571846958034992
chr2	229000000	229200000	-0.5792561298085815	-0.6459292857725671	-0.6216788696498113	-0.6875221026550493	-0.6243770501161721
chr2	229200000	229400000	-0.535515447803401	-0.6232142942914018	-0.6688531190383784	-0.712257519448197	-0.588201536009344
chr2	229400000	229600000	-0.5012899409619712	-0.5169447073871188	-0.6053168029618797	-0.6568139573880197	-0.615637004234724
chr2	229600000	229800000	-0.3006004705380153	-0.2023830044137882	-0.1283019049720626	-0.1226804321620833	-0.1765026125671042
chr2	229800000	230000000	0.1209313257079619	0.2562458073703436	0.5393222031908587	0.4201872666629875	0.5739187562033902
chr2	230000000	230200000	-0.1844182915332896	-0.1861837695027636	-0.2077505619240675	-0.2394455987492495	-0.2785118340674161
chr2	230200000	230400000	-0.2799414150769523	-0.446862389622	-0.7298074339411365	-0.6989715883819325	-0.6278305716416996
chr2	230400000	230600000	-0.2397992102377401	-0.404382470291121	-0.634876086388581	-0.6459114850119483	-0.570916117224211
chr2	230600000	230800000	0.1515071426100115	0.1076498114673408	0.0822224610064001	0.0772378153139182	0.087260308516982
chr2	230800000	231000000	0.7461375691342442	0.8371108969131759	1.002178522362188	0.7813535900209957	0.9588879186522736
chr2	231000000	231200000	1.0491945737449146	1.0436427945193425	1.4662819151111743	1.1735272442712823	1.5316330694106195
chr2	231200000	231400000	1.2365036675575043	1.2247028659065609	1.5595299407946726	1.3300339212851793	1.6834223064177325
chr2	231400000	231600000	1.2434469743833487	1.1077217879320398	1.7780907723471289	1.2987392966087323	1.636730714578391
chr2	231600000	231800000	1.5331734170774869	1.3457820295703051	1.669321604203118	1.4306319253514492	1.7201710802059438
chr2	231800000	232000000	1.282753083360464	1.0092094987926097	1.3832432385366564	1.0950030101404264	1.2167705753762008
chr2	232000000	232200000	1.4380863174148233	1.1848213824022216	1.238959141674694	1.2560668162597914	1.3972194642032605
chr2	232200000	232400000	1.222109542494164	1.0516425036518062	1.1394879587214748	1.1257842556963564	1.118362145939861
